ipRouteDest.172.17.32.0	.1.3.6.1.2.1.4.21.1.1.172.17.32.0 , ;No Such Instance currently exists at this OID
ipRouteIfIndex.172.17.32.0	.1.3.6.1.2.1.4.21.1.2.172.17.32.0 , ;No Such Instance currently exists at this OID
ipRouteMetric1.172.17.32.0	.1.3.6.1.2.1.4.21.1.3.172.17.32.0 ;No Such Instance currently exists at this OID

ipRouteNextHop.172.17.32.0	.1.3.6.1.2.1.4.21.1.7.172.17.32.0
ipRouteType.172.17.32.0	.1.3.6.1.2.1.4.21.1.8.172.17.32.0
ipRouteProto.172.17.32.0	.1.3.6.1.2.1.4.21.1.9.172.17.32.0

ipRouteMask.172.17.32.0	.1.3.6.1.2.1.4.21.1.11.172.17.32.0
ipRouteInfo.172.17.32.0	.1.3.6.1.2.1.4.21.1.13.172.17.32.0

ipNetToMediaIfIndex.3.172.17.36.225	.1.3.6.1.2.1.4.22.1.1.3.172.17.36.225
ipNetToMediaPhysAddress.3.172.17.36.225	.1.3.6.1.2.1.4.22.1.2.3.172.17.36.225
ipNetToMediaNetAddress.3.172.17.36.225	.1.3.6.1.2.1.4.22.1.3.3.172.17.36.225
ipNetToMediaType.3.172.17.36.225	.1.3.6.1.2.1.4.22.1.4.3.172.17.36.225

controllerStateIndex.0	.1.3.6.1.4.1.1794.102.3.1.2.1.1.0
controllerStateHWVersion.0	.1.3.6.1.4.1.1794.102.3.1.2.1.2.0
controllerStateSWVersion.0	.1.3.6.1.4.1.1794.102.3.1.2.1.3.0
controllerStateCfgVersion.0	.1.3.6.1.4.1.1794.102.3.1.2.1.4.0
controllerStateErrorState.0	.1.3.6.1.4.1.1794.102.3.1.2.1.5.0
controllerStateErrorID.0	.1.3.6.1.4.1.1794.102.3.1.2.1.6.0
controllerStateErrorText.0	.1.3.6.1.4.1.1794.102.3.1.2.1.7.0
controllerStateRowStatus.0	.1.3.6.1.4.1.1794.102.3.1.2.1.8.0
controllerStateDescription.0	.1.3.6.1.4.1.1794.102.3.1.2.1.9.0
displayStateIndex.0	.1.3.6.1.4.1.1794.102.3.2.2.1.1.0
displayStateHWVersion.0	.1.3.6.1.4.1.1794.102.3.2.2.1.2.0
displayStateSWVersion.0	.1.3.6.1.4.1.1794.102.3.2.2.1.3.0
displayStateCfgVersion.0	.1.3.6.1.4.1.1794.102.3.2.2.1.4.0
displayStateErrorState.0	.1.3.6.1.4.1.1794.102.3.2.2.1.5.0
displayStateErrorID.0	.1.3.6.1.4.1.1794.102.3.2.2.1.6.0
displayStateErrorText.0	.1.3.6.1.4.1.1794.102.3.2.2.1.7.0
displayStateXPixel.0	.1.3.6.1.4.1.1794.102.3.2.2.1.8.0
displayStateYPixel.0	.1.3.6.1.4.1.1794.102.3.2.2.1.9.0
displayStateXDpi.0	.1.3.6.1.4.1.1794.102.3.2.2.1.10.0
displayStateYDpi.0	.1.3.6.1.4.1.1794.102.3.2.2.1.11.0
displayStateNumCol.0	.1.3.6.1.4.1.1794.102.3.2.2.1.12.0
displayStateBacklight.0	.1.3.6.1.4.1.1794.102.3.2.2.1.13.0
displayStateRowStatus.0	.1.3.6.1.4.1.1794.102.3.2.2.1.14.0
displayStateBrightness.0	.1.3.6.1.4.1.1794.102.3.2.2.1.15.0
displayStateMaintananceMode.0	.1.3.6.1.4.1.1794.102.3.2.2.1.16.0
displayStateOrientation.0	.1.3.6.1.4.1.1794.102.3.2.2.1.17.0
displayStateToggle.0	.1.3.6.1.4.1.1794.102.3.2.2.1.18.0
displayStateContentOrientation.0	.1.3.6.1.4.1.1794.102.3.2.2.1.19.0
displayStateEntryDescription.0	.1.3.6.1.4.1.1794.102.3.2.2.1.20.0
